DateTime,Temp,DO,Airflow,OxygenFraction
2018-09-06 7:15,21.16950035,3.103125095,201586.2891,18.8054
2018-09-06 7:30,21.14340019,2.162500143,193664.9927,18.8996
2018-09-06 7:45,21.10840034,3.112499952,191658.9111,18.75755
2018-09-06 8:00,21.07920074,2.700000048,199926.123,18.7858
2018-09-06 8:15,21.09090042,1.931249976,195096.2915,18.86395
2018-09-06 8:30,21.07329941,2.8125,182345.8557,18.73745
2018-09-06 8:45,21.06040001,2.950000048,200957.8711,18.69435
2018-09-06 9:00,21.04100037,2.190624952,193252.3901,18.746
2018-09-06 9:15,21.03549957,2.668750048,180591.8774,18.65135
2018-09-06 9:30,21.03960037,2.921875,200107.4414,18.70265
2018-09-06 9:45,21.0272007,2.190624952,194604.1699,18.74345
2018-09-06 10:00,21.04369926,1.990625024,184464.2065,18.57075
2018-09-06 10:15,21.05719948,2.287500143,199768.0298,18.52245
2018-09-06 10:30,21.07869911,2.840625048,203374.6216,18.5633
2018-09-06 10:45,21.08139992,2.162500143,205980.271,18.5031
2018-09-06 11:00,21.10610008,2.481250048,202578.7061,18.44115
2018-09-06 11:15,21.11339951,2.418750048,205488.8306,18.44205
2018-09-06 11:30,21.12989998,2.090625048,205176.5112,18.4331
2018-09-06 11:45,21.13389969,2.100000143,205613.4375,18.3884
2018-09-06 12:00,21.1473999,2.090625048,205443.0615,18.407
2018-09-06 12:15,21.14920044,2.212500095,205655.9766,18.3826
2018-09-06 12:30,21.14920044,2.3125,205476.3501,18.37365
2018-09-06 12:45,21.15329933,2.3125,205483.9307,18.4367
2018-09-06 13:00,21.16090012,2.299999952,205181.4551,18.41985
2018-09-06 13:15,21.17300034,2.131250143,205696.8677,18.41135
2018-09-06 13:30,21.16950035,2.081249952,205427.7686,18.41045
2018-09-06 13:45,21.17779922,2.131250143,205390.8765,18.35055
2018-09-06 14:00,21.18510056,2.090625048,205588.0591,18.3354
2018-09-06 14:15,21.21789932,2.090625048,206094.0454,18.25955
2018-09-06 14:30,21.22019958,1.971875072,206070.4248,18.23165
2018-09-06 14:45,21.24349976,1.790624976,197017.3389,18.28455
2018-09-06 15:00,21.26189995,2.881250143,298055.4456,18.2116
2018-09-06 15:15,21.2772007,2.871875048,297931.2231,18.3192
2018-09-06 15:30,21.2840004,1.871875048,206092.4194,18.3871
2018-09-06 15:45,21.2826004,1.893750072,355922.8638,18.19795
2018-09-06 16:00,21.2996006,1.990625024,290351.3379,18.23905
2018-09-06 16:15,21.31139946,1.981250048,206363.7598,18.30055
2018-09-06 16:30,21.28210068,2.700000048,311237.9077,18.2733
2018-09-06 16:45,21.2996006,2.275000095,183402.2461,18.45155
2018-09-06 17:00,21.28479958,1.862500072,206268.0029,18.4049
2018-09-06 17:15,21.2772007,2.75,310134.0344,18.3479
2018-09-06 17:30,21.28070068,1.981250048,203657.7832,18.4928
2018-09-06 17:45,21.24029922,1.5,357998.3789,18.42685
2018-09-06 18:00,21.25779915,2.553125143,310972.7087,18.50255
2018-09-06 18:15,21.24570084,1.631250024,206425.2393,18.52315
2018-09-06 18:30,21.21170044,1.512500048,274939.6344,18.4559
2018-09-06 18:45,21.2241993,2.712500095,295334.7034,18.6365
2018-09-06 19:00,21.22550011,3.040625095,300386.239,18.61505
2018-09-06 19:15,21.22089958,1.46875,205771.9482,18.6365
2018-09-06 19:30,21.18919945,2.412500143,310751.1914,18.54945
2018-09-06 19:45,21.19050026,2.190624952,301186.4722,18.6295
2018-09-06 20:00,21.18639946,2.618750095,281296.5601,18.8342
2018-09-06 20:15,21.16670036,1.590625048,205408.7622,18.7488
2018-09-06 20:30,21.15329933,2.337500095,310176.0791,18.70505
2018-09-06 20:45,21.16489983,2.309375048,304926.8994,18.7667
2018-09-06 21:00,21.15690041,2.337500095,303971.748,18.8462
2018-09-06 21:15,21.15789986,1.831250072,205179.8291,18.8087
2018-09-06 21:30,21.15690041,1.612500072,200989.292,18.7634
2018-09-06 21:45,21.15810013,2.299999952,310284.8767,18.78305
2018-09-06 22:00,21.15730095,2.331249952,307603.158,18.8436
2018-09-06 22:15,21.16300011,2.400000095,299141.0815,18.8759
2018-09-06 22:30,21.16900063,2.53125,297144.668,18.8255
2018-09-06 22:45,21.17840004,2.318750143,299192.2119,18.903
2018-09-06 23:00,21.18510056,2.171875,302635.3931,18.9394
2018-09-06 23:15,21.19050026,2.162500143,307727.7539,18.89495
2018-09-06 23:30,21.19459915,2.068750143,307292.3657,18.88265
2018-09-06 23:45,21.2045002,2.03125,307363.9636,18.9061
2018-09-07 0:00,21.20940018,2.112499952,301222.3755,18.8946
2018-09-07 0:15,21.21339989,2.181250095,306466.5894,18.9135
2018-09-07 0:30,21.21820068,2.28125,300954.5288,18.97935
2018-09-07 0:45,21.21339989,2.1875,301864.8779,18.94905
2018-09-07 1:00,21.21960068,2.03125,300343.5571,18.9622
2018-09-07 1:15,21.21660042,2.118750095,306190.8984,18.94455
2018-09-07 1:30,21.21479988,2.100000143,307885.6604,18.9647
2018-09-07 1:45,21.2071991,2.287500143,308117.8235,18.94695
2018-09-07 2:00,21.20940018,2.553125143,295644.8584,18.97225
2018-09-07 2:15,21.20129967,1.831250072,204712.7344,18.92455
2018-09-07 2:30,21.19190025,2.190624952,204157.1997,18.96565
2018-09-07 2:45,21.18239975,2.53125,204003.4351,18.9441
2018-09-07 3:00,21.17350006,2.150000095,204271.7432,18.99505
2018-09-07 3:15,21.17079926,2.600000143,204486.7017,18.94555
2018-09-07 3:30,21.15279961,2.040625095,204834.1113,18.9703
2018-09-07 3:45,21.14389992,2.03125,204986.5137,18.9085
2018-09-07 4:00,21.1345005,2.25,204103.1909,18.99175
2018-09-07 4:15,21.12100029,2.418750048,201977.7539,18.9302
2018-09-07 4:30,21.10510063,2.190624952,204930.6592,18.9209
2018-09-07 4:45,21.08950043,2.390625,203572.5952,18.93215
2018-09-07 5:00,21.06850052,1.862500072,195443.1519,19.0372
2018-09-07 5:15,21.04910088,2.381250143,203689.7754,19.01325
2018-09-07 5:30,21.02659988,1.918750048,199536.1523,18.9922
2018-09-07 5:45,20.99970055,2.653125048,203710.9351,18.9352
2018-09-07 6:00,20.9803009,2.018749952,204694.7607,19.0047
2018-09-07 6:15,20.9605999,2.506250143,204022.1558,18.98275
2018-09-07 6:30,20.94669914,1.640625,199371.4893,19.0636
2018-09-07 6:45,20.93230057,2.912500143,201160.8984,19.03105
2018-09-07 7:00,20.92099953,2.900000095,203510.1489,19.04
2018-09-07 7:15,20.90730095,2.068750143,182232.6086,19.1509
2018-09-07 7:30,20.89139938,3.190624952,201779.0771,19.0911
2018-09-07 7:45,20.86170006,2.450000048,198280.1514,19.0945
2018-09-07 8:00,20.84329987,2.728125095,261661.0913,18.93285
2018-09-07 8:15,20.82929993,2.828125,166129.3762,19.05905
2018-09-07 8:30,20.8234005,2.931250095,197476.4355,18.9797
2018-09-07 8:45,20.8132,2.28125,192388.7988,19.0345
2018-09-07 9:00,20.80369949,2.100000143,179826.8994,18.94515
2018-09-07 9:15,20.79080009,2.962500095,197315.8813,18.93905
2018-09-07 9:30,20.7894001,2.318750143,198923.5327,18.92625
2018-09-07 9:45,20.7784996,1.981250048,175576.2451,18.85595
2018-09-07 10:00,20.79070091,2.412500143,199203.5742,18.778
2018-09-07 10:15,20.79570007,1.75,193251.2036,18.7251
2018-09-07 10:30,20.81089973,1.943750024,200009.0698,18.64615
2018-09-07 10:45,20.82259941,1.921875,199999.5996,18.57445
2018-09-07 11:00,20.84149933,1.834375024,200319.8511,18.5224
2018-09-07 11:15,20.86980057,1.784375072,200444.3262,18.43165
2018-09-07 11:30,20.88949966,1.731250048,200388.9111,18.44095
2018-09-07 11:45,20.91300011,1.734375,200218.2056,18.3984
2018-09-07 12:00,20.93260002,1.625,192890.7861,18.4951
2018-09-07 12:15,20.94459915,2.871875048,302422.6978,18.4026
2018-09-07 12:30,20.95750046,2.790625095,309126.2476,18.5191
2018-09-07 12:45,20.97089958,1.612500072,200770.686,18.5512
2018-09-07 13:00,20.98839951,1.631250024,200590.6201,18.46805
2018-09-07 13:15,21.00270081,2.799999952,315748.5425,18.4201
2018-09-07 13:30,21.01140022,1.971875072,199700.7715,18.4538
2018-09-07 13:45,21.02619934,1.762500048,242022.2278,18.5208
2018-09-07 14:00,21.03019905,2.700000048,273416.1768,18.425
2018-09-07 14:15,21.0557003,1.871875048,201064.1748,18.52425
2018-09-07 14:30,21.05500031,2.568750143,317765.3357,18.3175
2018-09-07 14:45,21.06389999,1.881250024,178162.4487,18.4222
2018-09-07 15:00,21.0746994,1.675000072,303671.239,18.421
2018-09-07 15:15,21.07460022,2.712500095,287568.3911,18.4003
2018-09-07 15:30,21.08270073,1.590625048,201476.7114,18.4475
2018-09-07 15:45,21.08270073,2.518749952,317494.7754,18.45205
2018-09-07 16:00,21.09219933,1.953125,188004.397,18.5956
2018-09-07 16:15,21.08810043,1.790624976,318823.9233,18.52095
2018-09-07 16:30,21.08200073,2.409374952,304639.4861,18.58755
2018-09-07 16:45,21.0821991,2.490625143,301248.7646,18.68795
2018-09-07 17:00,21.07600021,2.490625143,312190.6091,18.7402
2018-09-07 17:15,21.06839943,2.450000048,313791.8115,18.69375
2018-09-07 17:30,21.0666008,2.112499952,308242.5623,18.6648
2018-09-07 17:45,21.05850029,2.321875095,308618.4924,18.74965
2018-09-07 18:00,21.05719948,2.381250143,280673.9099,18.73635
2018-09-07 18:15,21.0522995,1.418750048,201220.8179,18.78435
2018-09-07 18:30,21.04240036,2.712500095,311503.3484,18.6379
2018-09-07 18:45,21.03219986,1.459375024,200906.0596,18.8496
2018-09-07 19:00,21.02799988,2.381250143,316067.948,18.81205
2018-09-07 19:15,21.01860046,2.049999952,173464.1565,18.8459
2018-09-07 19:30,21.02079964,1.409375072,200911.9263,18.8284
2018-09-07 19:45,21.01269913,2.490625143,310621.4868,18.8059
2018-09-07 20:00,21.00860023,2.200000048,314633.54,18.9328
2018-09-07 20:15,21.00460052,2.362499952,306755.9473,18.9201
2018-09-07 20:30,21.00239944,2.450000048,302555.0391,18.949
2018-09-07 20:45,21.00189972,2.262500048,303473.8037,18.94505
2018-09-07 21:00,20.99749947,2.421875,305058.4827,18.96275
2018-09-07 21:15,20.99640083,2.400000095,312880.968,19.0424
2018-09-07 21:30,20.98889923,2.450000048,308383.4839,19.0145
2018-09-07 21:45,20.9897995,2.359375,304584.1809,19.00925
2018-09-07 22:00,20.9871006,2.490625143,306320.603,19.04785
2018-09-07 22:15,20.9897995,2.459375143,307537.5366,19.11715
2018-09-07 22:30,20.99250031,2.490625143,306468.8855,19.07945
2018-09-07 22:45,20.99160004,2.287500143,313747.8113,19.14485
2018-09-07 23:00,20.99250031,2.431250095,308784.386,19.078
2018-09-07 23:15,20.99379921,2.340625048,302748.0469,19.15055
2018-09-07 23:30,20.99040031,2.28125,308642.0361,19.1486
2018-09-07 23:45,20.99430084,2.418750048,310636.5051,19.1732
2018-09-08 0:00,20.99250031,2.28125,307970.1892,19.14665
2018-09-08 0:15,20.99379921,2.450000048,308580.7654,19.16345
2018-09-08 0:30,20.99379921,2.503124952,309307.4121,19.1728
2018-09-08 0:45,20.99160004,2.431250095,308256.0315,19.23995
2018-09-08 1:00,20.9897995,2.518749952,306034.6179,19.2499
2018-09-08 1:15,20.97900009,2.140625,188852.146,19.418
2018-09-08 1:30,20.97900009,2.081249952,317071.0876,19.38075
2018-09-08 1:45,20.96549988,2.140625,313530.5896,19.1975
2018-09-08 2:00,20.96419907,2.140625,310558.2605,19.2314
2018-09-08 2:15,20.95750046,2.262500048,315157.7966,19.2393
2018-09-08 2:30,20.95070076,1.962499976,309513.6914,19.2599
2018-09-08 2:45,20.93860054,2.540625095,309995.0903,19.3614
2018-09-08 3:00,20.92149925,2.443750143,309476.1511,19.26945
2018-09-08 3:15,20.91160011,2.409374952,298264.0759,19.36515
2018-09-08 3:30,20.90530014,2.459375143,284341.6077,19.3068
2018-09-08 3:45,20.89139938,2.309375048,200158.2202,19.522
2018-09-08 4:00,20.87660027,2.918750048,306642.3047,19.45875
2018-09-08 4:15,20.85099983,2.731250048,308034.3494,19.33945
2018-09-08 4:30,20.83880043,2.540625095,180004.2297,19.3963
2018-09-08 4:45,20.8185997,1.931249976,199962.8833,19.5327
2018-09-08 5:00,20.80550003,3.434375048,304616.9092,19.36115
2018-09-08 5:15,20.79649925,2.228125095,198993.0981,19.51285
2018-09-08 5:30,20.78490067,2.309375048,196847.6001,19.5783
2018-09-08 5:45,20.77179909,1.84375,199746.189,19.5339
2018-09-08 6:00,20.75519943,2.431250095,199271.9971,19.5371
2018-09-08 6:15,20.7371006,2.359375,196407.334,19.5276
2018-09-08 6:30,20.71879959,2.0625,199424.707,19.54425
2018-09-08 6:45,20.7052002,2.221874952,197505.9888,19.55915
2018-09-08 7:00,20.69039917,2.690624952,199490.0098,19.54535
2018-09-08 7:15,20.67420006,2.131250143,198540.3516,19.5619
2018-09-08 7:30,20.65439987,2.650000095,194140.5029,19.506
2018-09-08 7:45,20.63909912,2.25,197528.5547,19.57395
2018-09-08 8:00,20.6243,2.053125143,195792.8247,19.55755
2018-09-08 8:15,20.61079979,2.631250143,184010.9985,19.52625
2018-09-08 8:30,20.58839989,2.46875,197742.7441,19.53325
2018-09-08 8:45,20.57970047,2.271875143,180466.04,19.57065
2018-09-08 9:00,20.56220055,2.459375143,199130.9326,19.3603
2018-09-08 9:15,20.54330063,2.559375048,199814.0625,19.37545
2018-09-08 9:30,20.52169991,2.174999952,199050.4688,19.4337
2018-09-08 9:45,20.50270081,2.381250143,199200.498,19.38285
2018-09-08 10:00,20.49440002,2.318750143,199879.4312,19.35815
2018-09-08 10:15,20.47170067,2.174999952,200014.7607,19.3763
2018-09-08 10:30,20.47299957,1.690625072,199919.0479,19.42205
2018-09-08 10:45,20.46360016,1.412500024,199779.6753,19.40595
2018-09-08 11:00,20.45140076,2.212500095,320277.3706,19.25115
2018-09-08 11:15,20.45280075,2.25,290607.7588,19.21895
2018-09-08 11:30,20.45949936,2.875,297290.7861,19.1762
2018-09-08 11:45,20.47039986,1.125,200410.708,19.3045
2018-09-08 12:00,20.4762001,2.309375048,316258.6047,19.14735
2018-09-08 12:15,20.48970032,2.174999952,311872.8186,19.13045
2018-09-08 12:30,20.5095005,2.162500143,314515.2393,19.1026
2018-09-08 12:45,20.52779961,2.100000143,317310.7324,19.19995
2018-09-08 13:00,20.55080032,2.178125143,316817.5122,19.13845
2018-09-08 13:15,20.57360077,2.100000143,315403.9673,19.0808
2018-09-08 13:30,20.59910011,1.921875,319068.9075,19.15255
2018-09-08 13:45,20.61940002,1.821874976,318715.5981,19.16115
2018-09-08 14:00,20.64929962,1.890625,319036.9922,19.11255
2018-09-08 14:15,20.67420006,1.981250048,313025.2954,19.0809
2018-09-08 14:30,20.69569969,1.790624976,318165.8752,19.1246
2018-09-08 14:45,20.71509933,1.640625,319650.0403,19.13845
2018-09-08 15:00,20.73839951,1.771875024,312606.2329,19.1549
2018-09-08 15:15,20.75919914,1.734375,315273.7024,19.17975
2018-09-08 15:30,20.77400017,1.671875,319785.8972,19.2299
2018-09-08 15:45,20.79509926,1.78125,320227.3059,19.16255
2018-09-08 16:00,20.81119919,1.700000048,317441.5796,19.0894
2018-09-08 16:15,20.82670021,1.625,312041.4148,19.17545
2018-09-08 16:30,20.83659935,1.550000072,318588.1897,19.18835
2018-09-08 16:45,20.84869957,1.490625024,319279.2297,19.1774
2018-09-08 17:00,20.85770035,1.490625024,319613.5547,19.26095
2018-09-08 17:15,20.86490059,1.381250024,319851.4636,19.2556
2018-09-08 17:30,20.87369919,1.321874976,320072.146,19.214
2018-09-08 17:45,20.87789917,1.300000072,320090.1526,19.20815
2018-09-08 18:00,20.8810997,1.300000072,320629.2188,19.2488
2018-09-08 18:15,20.8810997,1.331250072,320183.1409,19.22635
2018-09-08 18:30,20.8810997,1.3125,320351.7371,19.13565
2018-09-08 18:45,20.88059998,1.28125,319348.7073,19.20555
2018-09-08 19:00,20.87660027,1.293750048,319410.2856,19.3119
2018-09-08 19:15,20.8715992,1.381250024,320005.1294,19.3005
2018-09-08 19:30,20.85829926,1.443750024,319817.5928,19.2494
2018-09-08 19:45,20.85619926,1.603124976,319204.7095,19.27405
2018-09-08 20:00,20.84740067,1.671875,319921.7102,19.24425
2018-09-08 20:15,20.84560013,1.612500072,319204.1382,19.2956
2018-09-08 20:30,20.83519936,1.737500072,318659.8425,19.33245
2018-09-08 20:45,20.82530022,1.515625,318663.0286,19.4183
2018-09-08 21:00,20.82259941,1.309375048,318546.0242,19.4662
2018-09-08 21:15,20.81640053,1.159375072,318803.4668,19.35245
2018-09-08 21:30,20.81669998,1.109375,317418.8379,19.3816
2018-09-08 21:45,20.8090992,1.240625024,318388.1067,19.38045
2018-09-08 22:00,20.80240059,1.340625048,318553.5938,19.3664
2018-09-08 22:15,20.79829979,1.368749976,318318.9258,19.35235
2018-09-08 22:30,20.79290009,1.237500072,318885.8972,19.38015
2018-09-08 22:45,20.78750038,1.271875024,318516.7236,19.4684
2018-09-08 23:00,20.78619957,1.334375024,318156.8665,19.42235
2018-09-08 23:15,20.78199959,1.293750048,318196.593,19.38165
2018-09-08 23:30,20.77729988,1.240625024,318595.7813,19.4447
2018-09-08 23:45,20.77179909,1.271875024,318513.9661,19.3961
2018-09-09 0:00,20.77210045,1.34375,318288.6365,19.35935
2018-09-09 0:15,20.76860046,1.140625,318391.897,19.3614
2018-09-09 0:30,20.76320076,1.100000024,318273.5193,19.47
2018-09-09 0:45,20.76320076,1.149999976,318105.4395,19.49525
2018-09-09 1:00,20.75919914,1.181249976,317729.0259,19.42815
2018-09-09 1:15,20.75429916,1.356250048,318134.0259,19.3366
2018-09-09 1:30,20.75099945,1.456250072,318412.1338,19.3453
2018-09-09 1:45,20.74650002,1.675000072,318105.7031,19.32235
2018-09-09 2:00,20.73810005,1.540624976,317151.0791,19.50475
2018-09-09 2:15,20.72960091,1.550000072,318297.7112,19.4324
2018-09-09 2:30,20.72220039,1.540624976,311455.8655,19.4886
2018-09-09 2:45,20.71069908,1.518750072,319045.7703,19.4966
2018-09-09 3:00,20.70199966,1.481250048,317858.9172,19.38395
2018-09-09 3:15,20.68440056,1.640625,318516.7236,19.45065
2018-09-09 3:30,20.67200089,1.690625072,312832.4084,19.38495
2018-09-09 3:45,20.65990067,1.725000024,318612.019,19.4043
2018-09-09 4:00,20.64179993,1.899999976,318518.2947,19.3943
2018-09-09 4:15,20.6189003,1.912500024,318374.2639,19.4468
2018-09-09 4:30,20.60400009,1.850000024,318892.6099,19.41415
2018-09-09 4:45,20.58090019,1.981250048,319053.9221,19.42335
2018-09-09 5:00,20.55620003,2.003124952,317638.3557,19.3932
2018-09-09 5:15,20.53100014,2.306250095,318763.3667,19.4603
2018-09-09 5:30,20.51799965,2.221874952,317329.541,19.44605
2018-09-09 5:45,20.49370003,2.837500095,306429.082,19.4056
2018-09-09 6:00,20.48390007,2.762500048,309626.2354,19.66005
2018-09-09 6:15,20.46899986,2.459375143,199305.7031,19.61625
2018-09-09 6:30,20.46089935,2.700000048,313627.3022,19.66485
2018-09-09 6:45,20.44059944,2.631250143,171185.4932,19.67625
2018-09-09 7:00,20.42620087,1.918750048,199846.0547,19.6161
2018-09-09 7:15,20.40999985,3.321875095,295403.4668,19.5647
2018-09-09 7:30,20.39859962,1.78125,199381.2451,19.64225
2018-09-09 7:45,20.38120079,1.721875072,199557.1802,19.64785
2018-09-09 8:00,20.37080002,2.150000095,200237.6733,19.7013
2018-09-09 8:15,20.35680008,2.359375,200195.9033,19.70425
2018-09-09 8:30,20.34469986,2.53125,200385.4395,19.6748
2018-09-09 8:45,20.32379913,2.559375048,200055.8057,19.65755
2018-09-09 9:00,20.31299973,2.262500048,200194.1675,19.62765
2018-09-09 9:15,20.29409981,2.100000143,200011.9043,19.62355
2018-09-09 9:30,20.27210045,1.921875,198524.2017,19.6071
2018-09-09 9:45,20.25550079,2.900000095,310466.1401,19.3729
2018-09-09 10:00,20.22570038,2.650000095,310610.3247,19.48415
2018-09-09 10:15,20.21759987,2.390625,200632.7197,19.5087
2018-09-09 10:30,20.20409966,1.899999976,200494.8413,19.55925
2018-09-09 10:45,20.18110085,1.774999976,322457.6733,19.4658
2018-09-09 11:00,20.17300034,2.590625048,319356.958,19.2028
2018-09-09 11:15,20.16620064,2.653125048,315076.6736,19.209
2018-09-09 11:30,20.16489983,2.418750048,316811.1072,19.3588
2018-09-09 11:45,20.16740036,2.299999952,317343.5815,19.29235
2018-09-09 12:00,20.17210007,2.271875143,319265.8923,19.1354
2018-09-09 12:15,20.17840004,2.268749952,315967.1594,19.14235
2018-09-09 12:30,20.18510056,2.131250143,320689.0942,19.13965
2018-09-09 12:45,20.19459915,2.090625048,320526.5845,19.18975
2018-09-09 13:00,20.20140076,1.981250048,320604.928,19.08895
2018-09-09 13:15,20.21349907,2.003124952,321170.4382,19.07645
2018-09-09 13:30,20.2269001,1.899999976,321039.7668,19.214
2018-09-09 13:45,20.24130058,1.84375,321198.1018,19.1403
2018-09-09 14:00,20.25200081,1.931249976,320607.1033,19.1243
2018-09-09 14:15,20.2689991,1.712499976,320978.6938,19.11595
2018-09-09 14:30,20.28389931,1.725000024,321711.9104,19.0635
2018-09-09 14:45,20.29680061,1.590625048,321719.5239,19.05215
2018-09-09 15:00,20.30949974,1.640625,321035.0757,19.08555
2018-09-09 15:15,20.32489967,1.603124976,321466.9263,19.08905
2018-09-09 15:30,20.33930016,1.453125,320936.5613,19.14815
2018-09-09 15:45,20.35420036,1.390625,321143.3899,19.10165
2018-09-09 16:00,20.36709976,1.340625048,320654.0588,19.1435
2018-09-09 16:15,20.37709999,1.162500024,321801.5369,19.19155
2018-09-09 16:30,20.38570023,1.200000048,322272.9272,19.18495
2018-09-09 16:45,20.39109993,1.209375024,320836.7285,19.2091
2018-09-09 17:00,20.3973999,0.981249988,321465.1904,19.28345
2018-09-09 17:15,20.40010071,1.100000024,321587.8418,19.33115
2018-09-09 17:30,20.40690041,0.990625024,320999.6118,19.24195
2018-09-09 17:45,20.40870094,0.990625024,320998.1506,19.2609
2018-09-09 18:00,20.41230011,1.018750072,320740.3784,19.29145
2018-09-09 18:15,20.41410065,1.018750072,320553.4131,19.2426
2018-09-09 18:30,20.41769981,0.949999988,321241.4648,19.26995
2018-09-09 18:45,20.41539955,0.990625024,321783.9478,19.3385
2018-09-09 19:00,20.41629982,0.953125,321695.2002,19.3729
2018-09-09 19:15,20.41629982,0.953125,320817.1729,19.36155
2018-09-09 19:30,20.41629982,0.943750024,321154.8047,19.2718
